Date,Open,High,Low,Close,Volume,Ticker
29-05-2015,49.80866877,49.83877443,49.19151717,49.50761795,14310700,JPM
01-06-2015,49.66565548,50.16991791,49.65060552,49.73339462,11899300,JPM
02-06-2015,49.54523397,49.96670152,49.35707799,49.68822861,12784200,JPM
03-06-2015,49.99681388,50.52364839,49.87639128,50.20001984,12927300,JPM
04-06-2015,49.90649124,50.46343709,49.68070751,49.92154694,13863300,JPM
05-06-2015,50.70428127,51.05800973,50.43333617,50.74190903,20801100,JPM
08-06-2015,50.77200532,50.83974446,50.28279866,50.34300995,14558700,JPM
09-06-2015,50.38817706,50.62901652,50.02692073,50.56128311,13263500,JPM
10-06-2015,50.86986389,51.55475462,50.77955266,51.37412643,17478900,JPM
11-06-2015,51.44937304,51.69021247,51.2913227,51.56978989,13739900,JPM
12-06-2015,51.41173274,51.58483875,51.08058216,51.36657715,11804700,JPM
15-06-2015,50.8623332,51.33648427,50.65159939,51.17090607,14082300,JPM
16-06-2015,51.00532637,51.56979437,50.89243736,51.45690536,11692800,JPM
17-06-2015,51.48700991,51.69021586,51.20853697,51.28379822,14521900,JPM
18-06-2015,51.44184769,51.79558187,51.10316919,51.76547623,16759600,JPM
19-06-2015,51.52464637,51.68269675,51.11822866,51.23865128,21606400,JPM
22-06-2015,51.83319131,52.14929186,51.74287441,51.90092468,14306700,JPM
23-06-2015,52.1944746,52.54820881,52.07405775,52.49552536,15736900,JPM
24-06-2015,52.31490353,52.51058167,51.86333022,51.94611359,16995000,JPM
25-06-2015,52.17190126,52.28479602,51.66011665,51.6676445,13314300,JPM
26-06-2015,51.88589907,52.14931631,51.75794863,51.89342117,14489200,JPM
29-06-2015,50.93760183,51.37412521,50.54623981,50.57633972,19934400,JPM
30-06-2015,51.0956265,51.26120464,50.54621437,50.99778748,20677400,JPM
01-07-2015,51.6038394,51.8083735,51.34627173,51.56595993,13964400,JPM
02-07-2015,51.4750395,51.61139745,50.89931103,51.14929581,12822900,JPM
03-07-2015,,,,,,JPM
06-07-2015,50.66448086,51.10385725,50.40691898,51.00537872,13527100,JPM
07-07-2015,50.82356808,50.92205239,49.46757091,50.60388565,22421500,JPM
08-07-2015,49.99784318,50.11905284,49.39938345,49.56604385,17707200,JPM
09-07-2015,50.3690449,50.52812828,49.99027331,50.08118057,14984700,JPM
10-07-2015,50.92205488,51.05841289,50.6266135,50.79327393,12356100,JPM
13-07-2015,51.42959798,51.61898374,51.27051463,51.58110428,16175600,JPM
14-07-2015,51.49777231,52.34621672,51.33111194,52.30076599,20185100,JPM
15-07-2015,52.44470824,52.59621454,52.15683818,52.41440582,16891600,JPM
16-07-2015,52.7477223,52.99013586,52.58106768,52.69469452,18035700,JPM
17-07-2015,52.53559426,52.6416498,52.20985061,52.42953873,14040700,JPM
20-07-2015,52.64924647,52.85378057,52.40683291,52.46743774,11512900,JPM
21-07-2015,52.39168989,52.67955422,52.17200167,52.34623337,11659900,JPM
22-07-2015,52.4826051,53.24772554,52.42200024,53.08864212,15493000,JPM
23-07-2015,53.17196115,53.49012792,52.61895205,52.75531006,14331800,JPM
24-07-2015,52.60378644,52.6946879,52.02805215,52.20228958,12413900,JPM
27-07-2015,51.62654809,51.67957586,51.18717184,51.52049255,16801600,JPM
28-07-2015,51.92959101,51.96746471,51.33870244,51.5508194,14932400,JPM
29-07-2015,51.75534258,52.34622525,51.63413869,52.22502136,13059200,JPM
30-07-2015,52.2174358,52.6113556,51.92199452,52.30076599,10197200,JPM
31-07-2015,52.27804427,52.30076963,51.81594257,51.91442108,11911800,JPM
03-08-2015,51.95987181,52.14925756,51.51292421,51.91442108,9980600,JPM
04-08-2015,51.86898528,52.23260279,51.74777559,51.86140823,10964000,JPM
05-08-2015,52.30834676,52.58863397,51.93714652,52.06593323,11302900,JPM
06-08-2015,52.0810763,52.22501131,51.51291911,51.70230484,10803400,JPM
07-08-2015,51.76293058,52.0735203,51.17204778,51.5508194,11453300,JPM
10-08-2015,51.67959651,52.27805631,51.67959651,52.18714905,12661400,JPM
11-08-2015,51.68717194,51.81595289,51.39930184,51.68717194,14800300,JPM
12-08-2015,51.06599684,51.17205244,50.05088581,50.93721008,21069000,JPM
13-08-2015,50.94477759,51.36142864,50.73266643,51.17204285,11930600,JPM
14-08-2015,51.07356495,51.44476531,51.05841663,51.42961121,11248800,JPM
17-08-2015,51.22506784,51.69474087,51.05840743,51.56595993,10326500,JPM
18-08-2015,51.49778446,51.78564877,51.39172311,51.67201614,10617500,JPM
19-08-2015,51.45989812,51.74776239,51.02809882,51.20990753,15198200,JPM
20-08-2015,50.61146295,50.78570045,49.95240402,49.95240402,20972300,JPM
21-08-2015,49.30847853,49.57362324,48.15701554,48.17974091,28235500,JPM
24-08-2015,44.91472715,47.66460629,37.93017946,45.64196777,36339100,JPM
25-08-2015,47.80097251,47.96763293,45.24805286,45.38441086,31772500,JPM
26-08-2015,46.81616253,47.71006361,45.86923367,47.65703583,33576800,JPM
27-08-2015,48.46759634,49.03575643,47.83126016,48.8463707,29045700,JPM
28-08-2015,48.70244364,48.83122457,48.17973708,48.58123398,16687300,JPM
31-08-2015,48.18732291,48.74790325,48.08126733,48.55851746,14223400,JPM
01-09-2015,47.61157622,47.61157622,46.20254868,46.55101776,23637300,JPM
02-09-2015,47.4373555,47.65704372,46.61921032,47.39947891,17757900,JPM
03-09-2015,47.6343202,48.22520301,47.30857637,47.48281097,17065400,JPM
04-09-2015,46.81616388,46.90706824,46.02074418,46.58890152,20189000,JPM
07-09-2015,,,,,,JPM
08-09-2015,47.55097895,47.8767227,47.21766104,47.84642029,13385100,JPM
09-09-2015,48.43731305,48.74032861,46.96768023,47.10403824,13889500,JPM
10-09-2015,46.86161369,47.72521231,46.55102115,47.46764755,15751100,JPM
11-09-2015,47.25554111,47.46765227,46.96009976,47.39189911,12766700,JPM
14-09-2015,47.4525027,47.49037928,47.05857992,47.25554276,10202800,JPM
15-09-2015,47.54340096,48.39942543,47.3540152,48.16458893,14023500,JPM
16-09-2015,48.39942041,48.70243875,47.88429095,48.58880615,12235900,JPM
17-09-2015,48.58882077,48.96759237,47.26312016,47.46008301,21249200,JPM
18-09-2015,46.83890021,46.83890021,46.04347749,46.1646843,31008000,JPM
21-09-2015,46.60404554,46.89948685,46.27072766,46.55101776,13136400,JPM
22-09-2015,45.90710931,46.27830668,45.77075132,46.1419487,14811900,JPM
23-09-2015,46.05861139,46.32375316,45.69499112,45.93740463,11712200,JPM
24-09-2015,45.46016119,45.74045422,45.04351305,45.61924744,17293400,JPM
25-09-2015,46.41467577,46.86162641,46.11165731,46.566185,18384300,JPM
28-09-2015,46.14952075,46.21769974,45.21774316,45.43743134,17452200,JPM
29-09-2015,45.43743068,45.55106329,44.49050189,45.33137512,19334900,JPM
30-09-2015,45.98286764,46.21013,45.53591709,46.18740463,18743800,JPM
01-10-2015,46.30103127,46.86918857,45.86165779,46.52829361,16863200,JPM
02-10-2015,45.4677142,46.43673615,44.65892348,46.39858627,20435100,JPM
05-10-2015,46.72668827,47.48969753,46.71142774,47.32183456,13471100,JPM
06-10-2015,47.39049671,47.58124899,47.01662097,47.34471512,12134800,JPM
07-10-2015,47.72621266,48.09245663,47.12343485,47.40575027,12773100,JPM
08-10-2015,47.19210577,47.49731054,46.87164339,47.40575027,13964600,JPM
09-10-2015,47.60414594,47.7262273,46.98611031,47.25316238,12112000,JPM
12-10-2015,47.18448631,47.31419647,46.84876333,47.09292603,10857400,JPM
13-10-2015,46.84112972,47.42864709,46.7800905,46.96321106,15621900,JPM
14-10-2015,46.3604293,46.52066342,45.42956023,45.77291489,28989400,JPM
15-10-2015,46.13916555,47.27604759,45.85685006,47.22263718,18147900,JPM
16-10-2015,47.63466263,47.80252558,47.37523939,47.63466263,17456600,JPM
19-10-2015,47.30655954,47.89407684,47.23788861,47.47442245,14510400,JPM
20-10-2015,47.58124965,47.93223315,47.36760803,47.70333099,11545100,JPM
21-10-2015,47.97800786,48.03904707,47.34470898,47.3523407,12113400,JPM
22-10-2015,47.62703259,48.51212605,47.62703259,48.21455002,15295700,JPM
23-10-2015,48.55027785,48.97756407,48.45108584,48.73339844,16985200,JPM
26-10-2015,48.71051265,48.8249652,48.38241842,48.75629425,13880200,JPM
27-10-2015,48.47397562,48.72577007,48.30611557,48.5579071,8831900,JPM
28-10-2015,48.60367704,50.16021328,48.59604532,49.97709274,17962000,JPM
29-10-2015,49.79398928,50.22890436,49.50404202,49.75583649,12753700,JPM
30-10-2015,49.82450414,49.85501938,48.93177893,49.02334213,15731400,JPM
02-11-2015,49.17593499,50.16784917,49.13015631,50.00761795,15253300,JPM
03-11-2015,49.81688477,50.43492053,49.72532155,50.19075775,11519500,JPM
04-11-2015,50.36622868,50.47304948,50.07628152,50.24414444,11388400,JPM
05-11-2015,50.19837121,50.86981715,50.16785015,50.69432831,12715900,JPM
06-11-2015,52.16695055,52.67053368,51.96093476,52.23561859,23262700,JPM
09-11-2015,52.41871797,52.43398141,51.18264707,51.41917801,17143800,JPM
10-11-2015,51.2665881,51.77017113,51.06820409,51.64046097,13239700,JPM
11-11-2015,51.96092881,52.01433923,51.31237211,51.38867188,8513900,JPM
12-11-2015,51.01479277,51.04531384,50.32045164,50.35860443,13576900,JPM
13-11-2015,50.2365222,50.48831663,49.77109195,50.02288055,11837000,JPM
16-11-2015,49.94656472,50.80113683,49.72529143,50.74772644,11041100,JPM
17-11-2015,50.86983138,50.9232418,50.27468502,50.45780563,12354800,JPM
18-11-2015,50.7248443,51.54126375,50.64091284,51.46495819,12911400,JPM
19-11-2015,51.56415243,51.74727297,51.15212685,51.62519455,12839500,JPM
20-11-2015,51.87698594,51.96854913,51.41154994,51.53363419,11209600,JPM
23-11-2015,51.35815021,51.56416596,50.95375624,51.030056,11339000,JPM
24-11-2015,50.48829566,51.2284152,50.3891066,50.95373154,10910000,JPM
25-11-2015,51.06821144,51.21318507,50.77827001,51.01480103,7772000,JPM
26-11-2015,,,,,,JPM
27-11-2015,51.12161354,51.37340796,50.84692978,51.2513237,4052500,JPM
30-11-2015,51.33524565,51.51836619,50.87744141,50.87744141,15147500,JPM
01-12-2015,51.38102425,51.75490286,51.11397226,51.58703995,12708800,JPM
02-12-2015,51.75490563,51.79305259,50.72484457,50.86218643,13440900,JPM
03-12-2015,50.9919036,51.1445031,50.03814215,50.2060051,14626900,JPM
04-12-2015,50.43491379,51.88463263,50.38150337,51.80070114,17786000,JPM
07-12-2015,51.62518982,51.69385783,50.66379689,51.1216011,11686000,JPM
08-12-2015,50.54935639,51.09109219,50.12969903,50.32808304,13084500,JPM
09-12-2015,50.06102005,50.8011397,49.62610516,49.94656754,16770200,JPM
10-12-2015,50.00763618,50.74012449,49.65665255,50.0610466,12839000,JPM
11-12-2015,49.44298932,49.71767304,48.45870402,48.88599014,17889300,JPM
14-12-2015,49.00808186,49.41247579,48.52738236,49.03859711,17638200,JPM
15-12-2015,49.64899997,50.85455569,49.64899997,50.43489838,18126600,JPM
16-12-2015,51.05293152,51.68622453,50.28992258,51.52599335,21720000,JPM
17-12-2015,51.8083274,51.88462716,50.41965085,50.57225037,18122100,JPM
18-12-2015,50.33571482,50.33571482,49.13779068,49.13779068,23819600,JPM
21-12-2015,49.61084995,50.02287557,49.46588218,50.00761795,18869300,JPM
22-12-2015,50.29756148,50.35860361,49.58033684,50.11444092,12149500,JPM
23-12-2015,50.45016003,51.00715337,50.39674963,50.91559601,12524500,JPM
24-12-2015,50.83167351,51.03768342,50.60276843,50.81641006,4468200,JPM
28-12-2015,50.57988771,50.70196617,50.13734092,50.64855576,6610600,JPM
29-12-2015,50.99952746,51.35051679,50.92322772,51.17502213,9820800,JPM
30-12-2015,51.15213063,51.15976235,50.70195223,50.80877304,7190700,JPM
31-12-2015,50.5035807,50.95375333,50.35860708,50.38149643,14654300,JPM
01-01-2016,,,,,,JPM
04-01-2016,49.12175819,49.20624976,48.39971641,48.86827469,25393200,JPM
05-01-2016,48.92973497,49.26002718,48.42277081,48.95277786,16566700,JPM
06-01-2016,48.17696596,48.49189817,47.88507664,48.24609756,22961500,JPM
07-01-2016,47.2091146,47.62390414,46.14910078,46.29504395,27630900,JPM
08-01-2016,46.95564385,47.06318126,45.20431083,45.25807953,22373300,JPM
11-01-2016,45.18894958,45.48851889,44.58212806,45.18894958,20925500,JPM
12-01-2016,45.66518307,45.74967757,44.62820913,45.28879929,22971600,JPM
13-01-2016,45.67287108,45.84186011,43.71414609,44.04444122,28808100,JPM
14-01-2016,44.67430654,45.61142326,44.00603626,44.70503235,31296300,JPM
15-01-2016,43.36080377,44.22110587,43.18413478,43.81399918,38131700,JPM
18-01-2016,,,,,,JPM
19-01-2016,44.34401128,44.52836322,43.40689456,43.7909584,22818900,JPM
20-01-2016,42.73094085,43.15341046,41.98585611,42.63876343,34646100,JPM
21-01-2016,42.81543257,43.41457114,42.29310558,42.43904877,31301100,JPM
22-01-2016,43.35311494,43.90616767,43.24557756,43.7448616,22732200,JPM
25-01-2016,43.38385469,43.66806114,42.70790145,42.75399017,21114400,JPM
26-01-2016,42.89993073,43.89849908,42.86920785,43.84473038,17535700,JPM
27-01-2016,43.84472498,44.75879578,43.44529828,43.81399918,20560000,JPM
28-01-2016,44.18270781,44.52836588,43.49907459,43.99835587,15497900,JPM
29-01-2016,44.42082617,45.73432383,44.17502261,45.70359802,26992200,JPM
01-02-2016,45.44243572,45.81881959,44.88938282,45.21199799,16807900,JPM
02-02-2016,44.45923434,44.53604594,43.59124918,43.80632401,22448200,JPM
03-02-2016,44.0674912,44.39778638,42.26239203,44.09821701,31543200,JPM
04-02-2016,43.8293629,44.95082852,43.8293629,44.85865402,21651300,JPM
05-02-2016,44.99691466,45.42706423,44.10588386,44.35936737,22001300,JPM
08-02-2016,43.54515666,43.72182568,42.6618116,43.42993927,28267600,JPM
09-02-2016,42.46977387,43.5451507,42.34687357,43.16876984,26300000,JPM
10-02-2016,43.45297188,44.09819909,42.60803281,42.6464386,22389600,JPM
11-02-2016,41.40207748,41.40975746,40.3266977,40.76453018,44334700,JPM
12-02-2016,42.74629425,44.22109757,42.3775905,44.1596489,37011400,JPM
15-02-2016,,,,,,JPM
16-02-2016,44.72806934,45.01227573,44.27487395,44.82024384,23730700,JPM
17-02-2016,45.20430146,45.51155363,44.85096352,45.14285278,21580100,JPM
18-02-2016,45.19662701,45.21198992,43.97530404,44.40545654,17037800,JPM
19-02-2016,44.16734632,44.68199052,43.84473407,44.41314697,15658200,JPM
22-02-2016,44.94315002,45.22735938,44.87401841,44.98923874,14882800,JPM
23-02-2016,44.4745919,44.62053509,42.98442239,43.10732269,31772500,JPM
24-02-2016,42.40064556,43.17645318,41.73237535,43.12268448,25560100,JPM
25-02-2016,43.11500815,43.80632131,43.04587654,43.7909584,14473300,JPM
26-02-2016,44.27487831,44.63589925,43.89081447,44.19806671,20947500,JPM
29-02-2016,44.09821245,44.25183858,43.23791022,43.24559021,19554100,JPM
01-03-2016,43.59893001,45.4731636,43.5297984,45.4731636,23958100,JPM
02-03-2016,45.4731668,46.01085685,45.28881484,45.9033165,20943100,JPM
03-03-2016,45.76504037,46.05692673,45.39633657,46.05692673,15790600,JPM
04-03-2016,46.16447773,46.51013581,45.72664514,46.12607193,18459000,JPM
07-03-2016,45.73432704,46.12607091,45.565338,46.04157639,12832400,JPM
08-03-2016,45.48083834,45.70359607,45.07373162,45.15054321,14132900,JPM
09-03-2016,45.43474321,45.73431246,45.07372234,45.41169739,13238800,JPM
10-03-2016,45.77273482,45.83418352,44.4054683,45.01996994,21139200,JPM
11-03-2016,45.6191019,45.7112764,45.05068907,45.58069611,21055000,JPM
14-03-2016,45.43474321,45.55764349,45.01227073,45.41169739,13436100,JPM
15-03-2016,44.9661994,45.48084359,44.88170488,45.4731636,10910500,JPM
16-03-2016,45.30416824,45.89562688,44.91242443,45.25807953,17423900,JPM
17-03-2016,45.14286153,45.41938795,44.54372291,45.12749863,19405700,JPM
18-03-2016,46.1260761,46.83275524,45.82650671,46.45637131,29570200,JPM
21-03-2016,46.25664148,46.71751683,46.05692668,46.44099045,12684400,JPM
22-03-2016,46.07997889,46.53317432,45.79576955,46.2720108,12042700,JPM
23-03-2016,46.34882866,46.47940897,45.98012769,46.04157639,11658700,JPM
24-03-2016,45.54997682,45.71128295,45.21968164,45.68824005,12921200,JPM
28-03-2016,45.7266283,45.89561728,45.45778485,45.62677383,11159700,JPM
29-03-2016,45.57302338,45.57302338,44.95851881,45.3425827,15933400,JPM
30-03-2016,45.67287058,46.26432924,45.61142189,45.8649025,13307100,JPM
31-03-2016,45.66519442,46.03389538,45.40403087,45.48852539,14904700,JPM
01-04-2016,45.33488952,46.1337429,44.98155154,45.98779678,15417500,JPM
04-04-2016,45.99553209,46.0961288,45.62410149,45.80981827,12305000,JPM
05-04-2016,45.33779756,45.52351436,45.04374719,45.15982056,12886600,JPM
06-04-2016,45.02052222,45.5621929,44.84254526,45.50802612,12167900,JPM
07-04-2016,45.08242598,45.21397597,44.1615879,44.3550415,19226800,JPM
08-04-2016,44.65684871,45.33006967,44.64137206,44.68006516,13547700,JPM
11-04-2016,44.81159621,45.56219719,44.81159621,45.03600311,17627800,JPM
12-04-2016,45.14434986,45.95685471,45.03601628,45.87173462,17779200,JPM
13-04-2016,46.80030484,48.10031356,46.72292457,47.81400299,37516800,JPM
14-04-2016,47.7366178,48.68067248,47.67471417,48.43305206,24249900,JPM
15-04-2016,48.65746616,48.67294281,47.55091098,47.87591171,19290700,JPM
18-04-2016,47.69793222,48.42531984,47.61281214,48.18543625,13813100,JPM
19-04-2016,48.4020987,49.12174646,48.4020987,48.99793625,19255600,JPM
20-04-2016,49.12175626,49.76402092,48.86639895,49.70985413,14594400,JPM
21-04-2016,49.72532,50.03484697,49.01340914,49.21459961,15395800,JPM
22-04-2016,49.24555153,49.81817257,49.24555153,49.50091171,12444700,JPM
25-04-2016,49.21459961,49.48543645,48.86638546,49.21459961,10687200,JPM
26-04-2016,49.37711377,49.57830428,49.00568309,49.4699707,12048000,JPM
27-04-2016,49.41580309,50.01937756,49.21460963,49.60925674,15284100,JPM
28-04-2016,49.2455529,49.84912725,49.02114599,49.21459961,12852500,JPM
29-04-2016,48.81996643,49.22235041,48.51817919,48.90508652,16376400,JPM
02-05-2016,49.28424626,49.52412983,48.85864886,49.36162949,10247300,JPM
03-05-2016,48.67292903,48.68066587,47.82173138,48.409832,19120300,JPM
04-05-2016,47.78304753,48.17769165,47.41161691,47.64376068,17030200,JPM
05-05-2016,47.66697561,47.97650261,47.24911799,47.38840485,14033900,JPM
06-05-2016,46.9705531,47.72889115,46.88543301,47.66698456,11057900,JPM
09-05-2016,47.48900264,47.89138659,47.24138219,47.36519241,11197100,JPM
10-05-2016,47.62827593,48.17768345,47.47351246,48.00744629,11897200,JPM
11-05-2016,47.95329325,48.44079434,47.82948303,47.82948303,11254000,JPM
12-05-2016,48.18543405,48.40984099,47.48899975,47.79852676,11071700,JPM
13-05-2016,47.74435968,48.28603047,47.21816553,47.35745239,15122300,JPM
16-05-2016,47.36519604,47.9687735,47.20269567,47.71341324,10951300,JPM
17-05-2016,47.53543622,48.10032058,47.31876905,47.71341324,12180900,JPM
18-05-2016,47.7443691,49.65568946,47.7366293,49.55509567,24007100,JPM
19-05-2016,49.16043852,49.69437246,48.67293747,49.05210495,16076200,JPM
20-05-2016,49.41579918,49.67115941,49.03662874,49.14496231,11862000,JPM
23-05-2016,49.09853299,49.42353368,48.87412607,49.10626984,9347500,JPM
24-05-2016,49.47770697,50.11997159,49.3771132,49.94199753,13839400,JPM
25-05-2016,50.2515322,51.22653454,50.2360526,50.70034027,18935200,JPM
26-05-2016,50.73902762,50.74676742,50.22831301,50.32116699,9428400,JPM
27-05-2016,50.46043996,50.65389357,50.33663272,50.63068008,10116000,JPM
30-05-2016,,,,,,JPM
31-05-2016,50.8628455,50.932486,50.26700485,50.50688553,15139400,JPM
01-06-2016,50.11224219,51.00986418,49.72533484,50.83189011,14031000,JPM
02-06-2016,50.70032908,50.92473602,50.42176126,50.92473602,10637600,JPM
03-06-2016,49.71758763,50.189615,49.17591682,50.01937485,20261700,JPM
06-06-2016,50.01937325,50.8860477,49.98841996,50.51461411,13193500,JPM
07-06-2016,50.64616283,50.87056977,50.32890192,50.34437561,9924100,JPM
08-06-2016,50.24378883,50.66938928,50.23604903,50.4914093,9428000,JPM
09-06-2016,50.13544166,50.22056173,49.73305482,50.10448837,10817800,JPM
10-06-2016,49.46996539,49.57829896,49.19913147,49.40032196,16678400,JPM
13-06-2016,49.12175942,49.78723762,48.95151923,48.95925903,14314900,JPM
